name,category,latitude,longitude,rating,review_count,district,tags,image_url
Munnar,Hill Station,10.0889,77.0595,4.8,50000,Idukki,"hill station, idukki, kerala",
Kolukkumalai,Adventure,10.0321,77.2152,4.7,1200,Idukki,"adventure, idukki, kerala",
Marari Beach,Beach,9.6015,76.2991,4.5,800,Alappuzha,"beach, alappuzha, kerala",
Athirappilly Falls,Waterfall,10.2851,76.5698,4.7,35000,Thrissur,"waterfall, thrissur, kerala",
Fort Kochi,Heritage,9.9658,76.2421,4.6,28000,Ernakulam,"heritage, ernakulam, kerala",
Varkala Cliff,Beach,8.7399,76.7063,4.7,15500,Thiruvananthapuram,"beach, thiruvananthapuram, kerala",
Thekkady (Periyar),Wildlife,9.6031,77.1615,4.5,22000,Idukki,"wildlife, idukki, kerala",
Bekal Fort,Heritage,12.3908,75.0312,4.5,9200,Kasaragod,"heritage, kasaragod, kerala",
Vagamon Meadows,Hill Station,9.6869,76.9048,4.4,6400,Idukki,"hill station, idukki, kerala",
Kumarakom,Backwaters,9.5916,76.4297,4.6,11000,Kottayam,"backwaters, kottayam, kerala",
Edakkal Caves,Heritage,11.6284,76.2336,4.4,8800,Wayanad,"heritage, wayanad, kerala",
Kovalam Beach,Beach,8.4021,76.9745,4.5,32000,Thiruvananthapuram,"beach, thiruvananthapuram, kerala",
Silent Valley,Nature,11.13,76.429,4.8,1500,Palakkad,"nature, palakkad, kerala",
Poovar Island,Nature,8.3181,77.0628,4.4,7200,Thiruvananthapuram,"nature, thiruvananthapuram, kerala",
Nelliyampathy,Hill Station,10.535,76.6936,4.3,3100,Palakkad,"hill station, palakkad, kerala",
Muzhappilangad,Beach,11.7924,75.4544,4.6,5400,Kannur,"beach, kannur, kerala",
Ponmudi,Hill Station,8.7599,77.1167,4.4,4900,Thiruvananthapuram,"hill station, thiruvananthapuram, kerala",
Thattekkad,Wildlife,10.1332,76.6974,4.5,2300,Ernakulam,"wildlife, ernakulam, kerala",
Guruvayur Temple,Religious,10.5946,76.0381,4.8,45000,Thrissur,"religious, thrissur, kerala",
Jatayu Earth Center,Adventure,8.8653,76.8661,4.6,18000,Kollam,"adventure, kollam, kerala",
Ashtamudi Lake,Backwaters,8.9497,76.6022,4.3,4100,Kollam,"backwaters, kollam, kerala",
Thusharagiri Falls,Adventure,11.4741,76.0505,4.4,2900,Kozhikode,"adventure, kozhikode, kerala",
Cherai Beach,Beach,10.1416,76.1783,4.3,12500,Ernakulam,"beach, ernakulam, kerala",
Kappad Beach,Heritage,11.3831,75.7183,4.2,3800,Kozhikode,"heritage, kozhikode, kerala",
Soochipara Falls,Waterfall,11.5113,76.1207,4.5,7600,Wayanad,"waterfall, wayanad, kerala",
Banasura Sagar,Adventure,11.6667,75.9583,4.5,14200,Wayanad,"adventure, wayanad, kerala",
Pookode Lake,Nature,11.5422,76.0272,4.3,9100,Wayanad,"nature, wayanad, kerala",
Padmanabhaswamy,Religious,8.483,76.9435,4.8,55000,Thiruvananthapuram,"religious, thiruvananthapuram, kerala",
Malampuzha Dam,Garden,10.8305,76.6814,4.1,11400,Palakkad,"garden, palakkad, kerala",
Gavi,Nature,9.4392,77.1664,4.7,2100,Pathanamthitta,"nature, pathanamthitta, kerala",
Eravikulam Park,Wildlife,10.15,77.0833,4.6,18500,Idukki,"wildlife, idukki, kerala",
Mattupetty Dam,Nature,10.1061,77.1245,4.4,12000,Idukki,"nature, idukki, kerala",
Anamudi Peak,Adventure,10.1701,77.06,4.8,3200,Idukki,"adventure, idukki, kerala",
Illikkal Kallu,Adventure,9.7024,76.7865,4.6,8500,Kottayam,"adventure, kottayam, kerala",
Aruvikkuzhi Falls,Waterfall,9.5463,76.6664,4.2,1200,Kottayam,"waterfall, kottayam, kerala",
Vembanad Lake,Backwaters,9.5833,76.4,4.7,15000,Alappuzha,"backwaters, alappuzha, kerala",
Pathiramanal,Nature,9.6167,76.3833,4.2,2100,Alappuzha,"nature, alappuzha, kerala",
Kuttanad,Nature,9.35,76.4,4.6,8900,Alappuzha,"nature, alappuzha, kerala",
Krishnapuram Palace,Heritage,9.1311,76.4914,4.4,3400,Alappuzha,"heritage, alappuzha, kerala",
Alleppey Beach,Beach,9.4912,76.3264,4.3,25000,Alappuzha,"beach, alappuzha, kerala",
Lighthouse Beach,Beach,8.3855,76.979,4.6,12000,Thiruvananthapuram,"beach, thiruvananthapuram, kerala",
Neyyar Dam,Nature,8.5283,77.1472,4.2,5600,Thiruvananthapuram,"nature, thiruvananthapuram, kerala",
Napier Museum,Heritage,8.5086,76.9554,4.5,14000,Thiruvananthapuram,"heritage, thiruvananthapuram, kerala",
Azimala Temple,Religious,8.3582,77.0146,4.8,7200,Thiruvananthapuram,"religious, thiruvananthapuram, kerala",
Palaruvi Falls,Waterfall,8.9814,77.1654,4.4,4100,Kollam,"waterfall, kollam, kerala",
Munroe Island,Backwaters,8.9912,76.6145,4.8,9200,Kollam,"backwaters, kollam, kerala",
Thangassery Light,Heritage,8.88,76.56,4.3,2500,Kollam,"heritage, kollam, kerala",
Kappil Beach,Beach,8.7735,76.6715,4.5,3800,Kollam,"beach, kollam, kerala",
Konni Elephant Ctr,Wildlife,9.2274,76.8481,4.3,4500,Pathanamthitta,"wildlife, pathanamthitta, kerala",
Sabarimala Temple,Religious,9.4404,77.0819,4.9,95000,Pathanamthitta,"religious, pathanamthitta, kerala",
Adavi Eco Tourism,Nature,9.2052,76.8901,4.2,1500,Pathanamthitta,"nature, pathanamthitta, kerala",
Aranmula Palace,Heritage,9.3306,76.6853,4.4,1800,Pathanamthitta,"heritage, pathanamthitta, kerala",
Marine Drive,Nature,9.98,76.27,4.4,35000,Ernakulam,"nature, ernakulam, kerala",
Hill Palace,Heritage,9.9536,76.3533,4.5,1200,Ernakulam,"heritage, ernakulam, kerala",
Bolgatty Palace,Heritage,9.9886,76.2647,4.2,5100,Ernakulam,"heritage, ernakulam, kerala",
Wonderla Kochi,Theme Park,9.9944,76.4022,4.7,55000,Ernakulam,"theme park, ernakulam, kerala",
Vadakkunnathan,Religious,10.5244,76.2139,4.9,32000,Thrissur,"religious, thrissur, kerala",
Peechi Dam,Nature,10.5315,76.3702,4.1,6700,Thrissur,"nature, thrissur, kerala",
Chavakkad Beach,Beach,10.59,76.02,4.0,4500,Thrissur,"beach, thrissur, kerala",
Vazhachal Falls,Waterfall,10.2986,76.5914,4.6,15000,Thrissur,"waterfall, thrissur, kerala",
Shakthan Palace,Heritage,10.5312,76.2168,4.4,3100,Thrissur,"heritage, thrissur, kerala",
Teak Museum,Heritage,11.2981,76.2131,4.5,4200,Malappuram,"heritage, malappuram, kerala",
Kottakkunnu,Nature,11.0744,76.0684,4.3,8900,Malappuram,"nature, malappuram, kerala",
Kadalundi Bird Sanc,Wildlife,11.1278,75.8306,4.2,3100,Malappuram,"wildlife, malappuram, kerala",
Padinharekara Beach,Beach,10.87,75.9,4.1,1500,Malappuram,"beach, malappuram, kerala",
Nedumkayam,Nature,11.31,76.33,4.4,800,Malappuram,"nature, malappuram, kerala",
Payyambalam Beach,Beach,11.8745,75.3526,4.4,6200,Kannur,"beach, kannur, kerala",
St Angelos Fort,Heritage,11.8548,75.3714,4.5,7800,Kannur,"heritage, kannur, kerala",
Arakkal Museum,Heritage,11.8589,75.3804,4.2,2100,Kannur,"heritage, kannur, kerala",
Parassinikkadavu,Religious,11.9839,75.4021,4.7,12000,Kannur,"religious, kannur, kerala",
Ananthapura Lake,Religious,12.5847,74.9856,4.6,4100,Kasaragod,"religious, kasaragod, kerala",
Ranipuram Hills,Hill Station,12.4247,75.3524,4.4,2300,Kasaragod,"hill station, kasaragod, kerala",
Chandragiri Fort,Heritage,12.4827,75.0045,4.1,1200,Kasaragod,"heritage, kasaragod, kerala",
Valiyaparamba,Backwaters,12.1481,75.1432,4.5,900,Kasaragod,"backwaters, kasaragod, kerala",
Kozhikode Beach,Beach,11.2561,75.7702,4.4,22000,Kozhikode,"beach, kozhikode, kerala",
Beypore Port,Heritage,11.1628,75.8114,4.3,6400,Kozhikode,"heritage, kozhikode, kerala",
Sargaalaya Village,Heritage,11.5324,75.6023,4.6,3100,Kozhikode,"heritage, kozhikode, kerala",
Kakkayam Dam,Nature,11.5247,75.9182,4.5,4200,Kozhikode,"nature, kozhikode, kerala",
Silent Valley Park,Wildlife,11.13,76.429,4.8,1200,Palakkad,"wildlife, palakkad, kerala",
Dhoni Waterfalls,Waterfall,10.8354,76.6214,4.2,1800,Palakkad,"waterfall, palakkad, kerala",
Kanjirapuzha Dam,Nature,10.9821,76.5412,4.3,2500,Palakkad,"nature, palakkad, kerala",
Malampuzha Garden,Nature,10.8305,76.6814,4.1,9800,Palakkad,"nature, palakkad, kerala",
Jain Temple,Religious,11.6052,76.2264,4.4,1500,Wayanad,"religious, wayanad, kerala",
Lakkidi View Point,Nature,11.5164,76.0214,4.6,18000,Wayanad,"nature, wayanad, kerala",
Phantom Rock,Nature,11.6124,76.2114,4.2,3200,Wayanad,"nature, wayanad, kerala",
Meenmutty Falls,Waterfall,11.6321,76.2412,4.5,5400,Wayanad,"waterfall, wayanad, kerala",
Kuruva Island,Nature,11.8214,76.0845,4.4,9200,Wayanad,"nature, wayanad, kerala",
Chembra Peak,Adventure,11.5127,76.0864,4.7,6100,Wayanad,"adventure, wayanad, kerala",
Attukad Falls,Waterfall,10.0541,77.0421,4.6,8100,Idukki,"waterfall, idukki, kerala",
Echo Point,Nature,10.1214,77.1524,4.3,15000,Idukki,"nature, idukki, kerala",
Kundala Lake,Nature,10.1654,77.2412,4.4,9400,Idukki,"nature, idukki, kerala",
Tea Museum,Heritage,10.0889,77.0595,4.5,12000,Idukki,"heritage, idukki, kerala",
Eravikulam,Nature,10.15,77.0833,4.6,19000,Idukki,"nature, idukki, kerala",
Vagamon Pine Forest,Nature,9.6845,76.8841,4.5,7200,Idukki,"nature, idukki, kerala",
Idukki Arch Dam,Heritage,9.8451,76.9741,4.6,11000,Idukki,"heritage, idukki, kerala",
Ramakkalmedu,Adventure,9.7998,77.2341,4.5,8400,Idukki,"adventure, idukki, kerala",
Panchalimedu,Heritage,9.5841,77.0142,4.3,3100,Idukki,"heritage, idukki, kerala",
Cheeyappara Falls,Waterfall,10.0341,76.9412,4.4,12000,Idukki,"waterfall, idukki, kerala",
Pambadum Shola,Wildlife,10.1451,77.2541,4.7,1200,Idukki,"wildlife, idukki, kerala",
Vypin Island,Beach,9.9821,76.2165,4.3,8500,Ernakulam,"beach, ernakulam, kerala",
Santa Cruz Basilica,Religious,9.9647,76.2415,4.6,12000,Ernakulam,"religious, ernakulam, kerala",
Jewish Synagogue,Heritage,9.9575,76.2594,4.5,15000,Ernakulam,"heritage, ernakulam, kerala",
Mattancherry Palace,Heritage,9.9581,76.2592,4.4,18000,Ernakulam,"heritage, ernakulam, kerala",
Kodanad Elephant,Wildlife,10.1834,76.5124,4.2,6400,Ernakulam,"wildlife, ernakulam, kerala",
Bhoothathankettu,Nature,10.1384,76.6541,4.3,5200,Ernakulam,"nature, ernakulam, kerala",
Mangalavanam,Wildlife,9.9884,76.2731,4.1,2300,Ernakulam,"wildlife, ernakulam, kerala",
Cherai Sahodaran Park,Nature,10.1416,76.1783,4.0,1500,Ernakulam,"nature, ernakulam, kerala",
Palliport Fort,Heritage,10.1661,76.1724,4.2,800,Ernakulam,"heritage, ernakulam, kerala",
Kuzhupilly Beach,Beach,10.1121,76.1912,4.5,4100,Ernakulam,"beach, ernakulam, kerala",
Maliankara Bridge,Nature,10.1884,76.1845,4.2,300,Ernakulam,"nature, ernakulam, kerala",
Athirappilly Garden,Nature,10.2851,76.5698,4.5,12000,Thrissur,"nature, thrissur, kerala",
Charpa Falls,Waterfall,10.3012,76.5945,4.6,8500,Thrissur,"waterfall, thrissur, kerala",
Snehatheeram Beach,Beach,10.4541,76.0345,4.4,7200,Thrissur,"beach, thrissur, kerala",
Vilangan Hills,Hill Station,10.5512,76.1645,4.3,5100,Thrissur,"hill station, thrissur, kerala",
Zoo and Museum,Heritage,10.5312,76.2214,4.2,9500,Thrissur,"heritage, thrissur, kerala",
Bible Tower,Religious,10.5214,76.2145,4.7,3200,Thrissur,"religious, thrissur, kerala",
Dolours Basilica,Religious,10.5218,76.2139,4.8,11000,Thrissur,"religious, thrissur, kerala",
Kalamandalam,Heritage,10.7412,76.2745,4.7,4200,Thrissur,"heritage, thrissur, kerala",
Chimmony Dam,Wildlife,10.4341,76.4712,4.4,2800,Thrissur,"wildlife, thrissur, kerala",
Arattupuzha Temple,Religious,10.4141,76.2145,4.6,1800,Thrissur,"religious, thrissur, kerala",
Koodalmanikyam,Religious,10.3541,76.2014,4.7,5400,Thrissur,"religious, thrissur, kerala",
Thumboormozhi,Nature,10.2912,76.5412,4.3,6100,Thrissur,"nature, thrissur, kerala",
Malakkappara,Hill Station,10.2641,76.8412,4.8,3200,Thrissur,"hill station, thrissur, kerala",
Punnathur Kotta,Wildlife,10.6012,76.0245,4.6,8900,Thrissur,"wildlife, thrissur, kerala",
Vatanappally Beach,Beach,10.5241,76.0541,4.1,2100,Thrissur,"beach, thrissur, kerala",
Marottichal Falls,Adventure,10.4812,76.3214,4.4,1500,Thrissur,"adventure, thrissur, kerala",
Chimmini Wildlife,Wildlife,10.4521,76.4812,4.5,1200,Thrissur,"wildlife, thrissur, kerala",
Karkadakam Waterfalls,Waterfall,10.5124,76.3451,4.0,400,Thrissur,"waterfall, thrissur, kerala",
Chettuva Backwaters,Backwaters,10.5312,76.0412,4.3,2800,Thrissur,"backwaters, thrissur, kerala",
Sree Padmanabha,Religious,8.483,76.9435,4.9,65000,Thiruvananthapuram,"religious, thiruvananthapuram, kerala",
Kuthiramalika,Heritage,8.4824,76.9441,4.5,8200,Thiruvananthapuram,"heritage, thiruvananthapuram, kerala",
Shangumugham Beach,Beach,8.4791,76.9124,4.3,18000,Thiruvananthapuram,"beach, thiruvananthapuram, kerala",
Veli Tourist Village,Nature,8.5112,76.8814,4.2,14000,Thiruvananthapuram,"nature, thiruvananthapuram, kerala",
Agasthyarkoodam,Adventure,8.6145,77.1412,4.8,1500,Thiruvananthapuram,"adventure, thiruvananthapuram, kerala",
Peppara Wildlife,Wildlife,8.6214,77.1451,4.4,2100,Thiruvananthapuram,"wildlife, thiruvananthapuram, kerala",
Neyyar Safari Park,Wildlife,8.5312,77.1512,4.3,5400,Thiruvananthapuram,"wildlife, thiruvananthapuram, kerala",
Vizhinjam Port,Heritage,8.3841,76.9892,4.2,6100,Thiruvananthapuram,"heritage, thiruvananthapuram, kerala",
Aruvikkara Dam,Nature,8.5614,77.0214,4.1,3800,Thiruvananthapuram,"nature, thiruvananthapuram, kerala",
Karamana River,Nature,8.4814,76.9745,4.0,1200,Thiruvananthapuram,"nature, thiruvananthapuram, kerala",
Beemapally Mosque,Religious,8.4514,76.9312,4.6,7200,Thiruvananthapuram,"religious, thiruvananthapuram, kerala",
Chowara Beach,Beach,8.3541,77.0214,4.4,2500,Thiruvananthapuram,"beach, thiruvananthapuram, kerala",
